turn,total_collisions,first_ball_collision,potted_ball,action,start_ball0_x,start_ball0_y,start_ball8_x,start_ball8_y,start_ball1_x,start_ball1_y,start_ball2_x,start_ball2_y,start_ball3_x,start_ball3_y,start_ball4_x,start_ball4_y,start_ball5_x,start_ball5_y,start_ball6_x,start_ball6_y,start_ball11_x,start_ball11_y,start_ball12_x,start_ball12_y,start_ball13_x,start_ball13_y,start_ball14_x,start_ball14_y,end_ball0_x,end_ball0_y,end_ball8_x,end_ball8_y,end_ball1_x,end_ball1_y,end_ball2_x,end_ball2_y,end_ball3_x,end_ball3_y,end_ball4_x,end_ball4_y,end_ball5_x,end_ball5_y,end_ball6_x,end_ball6_y,end_ball11_x,end_ball11_y,end_ball12_x,end_ball12_y,end_ball13_x,end_ball13_y,end_ball14_x,end_ball14_y
0,6,0,none,13.799999999999999,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,363.59297120920166,298.46582285208814,704.0,309.0,686.0804228176362,118.70287187784731,335.0,216.0,658.8947129780088,465.7353675151333,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,658.4827583430567,368.88911453670875
0,6,0,none,13.899999999999999,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,360.6437502456656,303.2837161188325,704.0,309.0,696.2843654830199,123.60515306335441,335.0,216.0,618.4871052404836,434.244676991982,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,694.6855062549174,403.90653619727084
0,5,0,none,13.999999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,358.1733017142106,308.04230343562665,704.0,309.0,717.4555697246236,126.85235630515945,335.0,216.0,627.3152157704062,397.5494163535536,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,689.2401589877869,430.0181838663845
0,5,0,none,14.099999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,356.1130750410012,312.78273766885366,704.0,309.0,717.3913328129516,127.58116919364457,335.0,216.0,597.9855927874867,434.1387433369156,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,702.1967148638721,435.97033490384047
0,7,0,none,14.199999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,354.46882051108463,317.5525286684667,704.0,309.0,728.0921147622596,134.13721720396515,335.0,216.0,613.0243489754328,467.26498778075097,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,545.0645255074337,409.58361397502614
0,6,0,none,14.299999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,353.2372709894121,322.4011957370419,704.0,309.0,773.4790191582176,148.35115839544375,335.0,216.0,713.9582799630622,384.9485859530843,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,594.1638053071139,441.903434823998
0,6,0,none,14.399999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,352.406060903129,327.37744047658475,704.0,309.0,769.3019139456196,140.2392541026447,335.0,216.0,650.3230800992923,469.9289690075533,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,636.0367016206328,373.7726027194377
0,6,0,none,15.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,367.8721792797742,411.0905617063492,704.0,309.0,1037.4697721876962,191.16992185054366,335.0,216.0,580.7382310412507,498.09561610076895,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,595.0749975999797,442.99712874995475
0,6,0,none,15.7,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,370.8647680495184,420.8073857309719,704.0,309.0,1066.3275988433652,196.74270527437392,335.0,216.0,606.1471062216052,490.8245658485489,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,571.0339300263726,454.7687121680744
0,5,0,none,15.799999999999999,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,374.07478360716004,430.9903701740462,704.0,309.0,1089.180969856425,191.2728239016321,335.0,216.0,554.3480038835548,518.927275000053,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,597.880708452907,454.7425775564646
0,6,0,none,15.899999999999999,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,377.496878279764,441.6356484193404,704.0,309.0,1098.3059493763792,190.87098154645534,335.0,216.0,558.6529226312598,521.7815396056429,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,584.0224921223604,455.6601277640394
0,6,0,none,15.999999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,381.1393844116101,452.7530017091414,704.0,309.0,1099.1261947999067,179.6651409650988,335.0,216.0,556.7555957763178,532.6463107278186,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,576.4021265412339,456.88382939486837
0,6,0,none,16.099999999999998,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,385.0027086167201,464.34062791903597,704.0,309.0,1097.2437630230218,176.96468741598795,335.0,216.0,549.4655435863896,547.66269008436,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,573.3485272569209,457.9908199303732
0,6,0,none,16.199999999999996,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,389.07056643066863,476.37093572892184,704.0,309.0,1101.9502362579963,168.29972404438487,335.0,216.0,538.1888445590528,561.1440327250621,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,573.5345568132495,459.15812639806927
0,6,0,none,16.299999999999997,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,393.3414734902478,488.8320238386553,704.0,309.0,1105.340393811858,160.25298237072306,335.0,216.0,524.9978635411425,572.4721367529851,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,575.798597478954,460.8963616197142
0,4,0,none,17.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,453.67030941932444,521.5377280709298,704.0,309.0,1036.0430982791727,109.48327817477205,335.0,216.0,427.9698189624962,351.5347760969496,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,17.700000000000003,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,458.74487597693445,515.1401909161177,704.0,309.0,1036.928342171512,119.28868600477699,335.0,216.0,420.82130303057784,341.54880549792995,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,17.800000000000004,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,463.43508501041094,508.1953488731404,704.0,309.0,1043.7466388306043,130.9692985137532,335.0,216.0,414.44511627026975,332.60984785943185,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,17.900000000000006,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,468.47675395301775,499.7989753675869,704.0,309.0,1043.775625684649,140.52562774817406,335.0,216.0,408.8834045429519,324.662081796498,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,18.000000000000007,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,473.55014762785197,490.3571524319063,704.0,309.0,1043.4031103225946,149.9636426505519,335.0,216.0,404.05968358304176,317.57724140797586,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,18.10000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,479.66016288795237,491.23357724414734,704.0,309.0,1042.6503119081708,159.2513159965833,335.0,216.0,399.96086879968556,311.2451985441331,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,18.20000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,483.8871380843692,481.737664970934,704.0,309.0,1048.0119973067156,169.86556022854646,335.0,216.0,396.5587129118756,305.53945679636286,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,4,0,none,18.30000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,489.0050891092392,469.9471083252003,704.0,309.0,1046.524746035241,178.65517396348395,335.0,216.0,393.80397824073714,300.3258975004894,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,543.0,466.0
0,6,0,none,19.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,494.7059795018822,475.92552837550323,788.4376182228627,324.91927596728175,755.5899193104952,197.6412833975259,335.0,216.0,395.37622480348915,234.59205249503296,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,786.9591524739062,435.3238894973165,543.0,466.0
0,6,0,none,19.700000000000003,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,499.1251645625823,476.80153295073694,804.4974771464653,321.60824362404713,741.3709192064297,207.2367420610463,335.0,216.0,396.6837723976627,228.57882933465925,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,781.5054377800493,433.25174236068204,543.0,466.0
0,6,0,none,19.800000000000004,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,501.6808262391029,433.59084821305504,760.7414467627078,332.1784253815053,797.030943585901,185.23928631720742,335.0,216.0,398.0039254976891,222.49430024552836,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,800.4809513691763,442.6756513898138,563.328322900914,466.3245636522737
0,6,0,none,19.900000000000006,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,496.0030813854782,467.3368866280049,774.3564017704115,327.43138348412214,751.7880855602032,216.36023020865466,335.0,216.0,399.30822617120475,216.38367527632906,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,783.6952738618616,424.3020963126095,548.7554118035242,465.09315770857967
0,7,0,none,20.000000000000007,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,500.26845965683026,474.5796659670412,786.269661411829,324.065639735354,732.5930045332743,229.57449119676787,333.757342481336,214.47675975242893,406.48568858360574,220.19633723759424,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,776.5236575109162,418.29367590931537,543.0,466.0
0,7,0,none,20.10000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,497.4482143477598,473.3943966967323,804.527723550208,320.4545044488279,723.6941973235915,235.4704383381041,332.3120328759027,212.0912669363803,409.6736664100912,221.42978205617405,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,773.4744152044294,419.117094092852,555.9836293267582,461.0928981273233
0,7,0,none,20.20000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,496.7153921985647,450.2313651838771,814.9844498802763,318.31397971768575,712.445810505151,245.3017870683327,330.377133969178,207.74079087054852,411.1228689007373,225.6681850129539,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,769.7207077619504,414.2953891018018,560.1556272120648,464.2802665744566
0,7,0,none,20.30000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,502.0734363381078,407.7214757401372,892.1546368014725,334.21903396892543,714.341332436722,243.69245886321136,329.78316583912107,206.89315170290314,413.2553513757746,221.80514172047043,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.4325399925336,398.67804954965663,599.2845545206073,458.4300911257743
0,7,0,none,21.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,503.407338996351,418.27943409505673,704.0,309.0,726.3318297333684,411.85733856539923,328.7809583226643,210.54225267555464,549.1226759251672,143.44489509219233,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,785.3334642136485,364.53470693504227,667.9505571227546,409.7659455720222
0,7,0,none,21.700000000000003,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,507.1763801980841,426.7305856129856,704.0,309.0,730.8461675970997,415.80884038122673,328.4743325438481,210.25621276765924,554.5126083865897,147.1390723037043,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,785.8865721905122,363.0460269149101,682.3478308283762,393.18455573064625
0,8,0,none,21.800000000000004,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,506.7793576570331,464.62987503940445,704.0,309.0,734.7173821419364,418.92089566636866,328.1275949944524,209.92436039422373,559.1780732116462,150.42540382197453,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,785.6388543644831,361.9819749427476,697.1125239073048,353.81170025725675
0,8,0,none,21.900000000000006,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,511.8311019099309,473.9067239580194,704.0,309.0,730.3207666567189,410.8851443422194,308.6541018405831,176.8418470113026,578.1522106968503,97.4648916157795,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,775.548001087569,365.9030481924002,683.3183941009185,351.17027388165576
0,8,0,none,22.000000000000007,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,516.9474296071711,481.3135139582535,704.0,309.0,721.7859797566311,405.28936615291354,307.90492445880625,175.19557911480976,573.8332563562265,99.81304092736141,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,773.3302412330204,368.1945865447497,673.2573879898764,345.46926496089503
0,8,0,none,22.10000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,522.5929596525851,486.3125659796872,704.0,309.0,720.7490061604597,402.50724236861845,307.16785987133215,173.4852133973551,572.1255558811611,97.51436572737579,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,769.2125826350605,369.63239198035996,667.4415600385742,335.417485851504
0,8,0,none,22.20000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,530.0725301404992,489.4322329125707,704.0,309.0,719.2813362903759,399.5834957539988,306.4160549712646,171.6640025030877,570.155845072863,97.3065221468402,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,765.5596556099065,371.0935446633053,660.0691222963842,325.9378325822328
0,7,0,none,22.30000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,507.0099887506306,418.78435499185474,704.0,309.0,714.05793043357,366.67009626021144,305.66981736162643,169.75649886865887,558.9976067226344,105.6849578148751,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,766.1603609206536,374.7696895939651,668.6114255878058,419.3254404543927
0,7,0,none,23.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,653.9252254415838,499.8406297630732,704.0,309.0,676.0956576115466,343.69389508313265,298.6877282845504,138.0029630547988,523.0142410921417,149.50234395044333,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,556.3150451527587,334.5857366886937
0,8,0,none,23.700000000000003,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,528.0973110732135,485.36803021585337,704.8276009764918,286.1686322673137,611.8111605166283,330.6183031465697,298.55643856258024,135.20967726894446,529.0873349520745,147.28658054961102,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,807.9256910147757,391.84399413630814,729.7381263480665,339.6065672110377
0,8,0,none,23.800000000000004,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,535.8838138161734,488.42303299250284,712.3952991817312,285.58020953555325,602.942439129537,332.1215900494625,298.5195727806783,132.4310649897187,515.4104465300876,157.21723445406548,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,765.6502698452272,375.9421649791689,714.2879535970638,360.25202466225437
0,8,0,none,23.900000000000006,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,546.5401362782168,491.2373823401491,720.2523132453265,277.1009128678922,598.2498489497502,328.70072294624566,298.55331917122373,129.61491197348428,513.4627400228983,159.8613479026066,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,717.5629056329688,360.2738510892921
0,8,0,none,24.000000000000007,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,560.7184762855046,494.24814900119895,703.6482321276184,306.08172482543245,595.2238320805004,298.31891792106023,298.69087203946265,126.84183598964078,509.14559772211254,163.85715951983684,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,765.5885010098875,377.1226055219962,721.8295854192094,350.8655698428989
0,8,0,none,24.10000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,577.2930515525319,497.6831010685835,704.4548673561578,303.5884496875575,591.529033832726,290.10247988671233,298.9152602418313,124.0770544788562,504.6804369016024,167.8470264695861,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,717.6909725256478,356.58715231118975
0,8,0,none,24.20000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,596.9320823074632,501.0984369863056,704.7916548422724,303.64770191924276,590.3446930624814,276.3444373182275,299.2318235810462,121.33974753836571,501.5625153130404,170.97908070877165,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,712.5305263661772,357.2640435644494
0,7,0,none,24.30000000000001,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,616.8291444150213,504.05282763876556,704.0,309.0,590.4332101761918,264.5912848323379,299.6498591302199,118.66672266336495,496.6806172392855,175.02534835467694,240.0,239.0,129.0,544.0,173.0,457.0,972.0,335.0,157.0,349.0,759.0,374.0,696.0072030410723,357.0795331002939
0,7,0,none,25.6,161,271,704,309,386,291,335,216,287,303,240,239,129,544,173,457,972,335,157,349,759,374,543,466,1077.9359436731813,379.051974488234,704.0,309.0,469.9250114014978,333.59251215406476,304.2289677525684,148.88489860042176,622.4911569083556,102.25120964165367,240.0,239.0,129.0,544.0,173.0,457.0,972.2790832751228,319.7968315351263,157.0,349.0,759.0,374.0,543.0577605397401,350.6941474101324
