turn,total_collisions,first_ball_collision,potted_ball,action,start_ball0_x,start_ball0_y,start_ball8_x,start_ball8_y,start_ball1_x,start_ball1_y,start_ball9_x,start_ball9_y,end_ball0_x,end_ball0_y,end_ball8_x,end_ball8_y,end_ball1_x,end_ball1_y,end_ball9_x,end_ball9_y
0,4,1,nothing,161.47999999999365,192,399,492,261,905,285,983,345,1053.4390684347468,457.1611836587141,492.0,261.0,905.0,285.0,1092.5708234112656,159.14230900325046
0,4,1,nothing,161.56799999999365,192,399,492,261,905,285,983,345,1054.0562051609272,457.7371419253986,492.0,261.0,905.0,285.0,1089.2416477350232,161.41343121947546
0,4,1,nothing,161.65599999999364,192,399,492,261,905,285,983,345,1050.2591295685465,457.8955962725162,492.0,261.0,905.0,285.0,1086.025967344591,163.68595485032
0,4,1,nothing,161.74399999999363,192,399,492,261,905,285,983,345,1046.1952454679868,457.9929646122473,492.0,261.0,905.0,285.0,1082.8590556454344,165.9948458861331
0,4,1,nothing,161.83199999999363,192,399,492,261,905,285,983,345,1046.6501557328427,458.3985067218107,492.0,261.0,905.0,285.0,1079.7385989546121,168.34444275713543
0,4,1,nothing,161.91999999999362,192,399,492,261,905,285,983,345,1042.2735257650118,458.3869212564448,492.0,261.0,905.0,285.0,1076.6660707797885,170.73234672751505
0,4,1,nothing,162.00799999999361,192,399,492,261,905,285,983,345,997.7896262333908,443.1897727120259,492.0,261.0,905.0,285.0,1018.094385347927,228.74956501191474
0,4,1,nothing,162.0959999999936,192,399,492,261,905,285,983,345,997.3912476821362,442.3779139857685,492.0,261.0,905.0,285.0,1016.308561593679,231.56016017425884
0,4,1,nothing,162.1839999999936,192,399,492,261,905,285,983,345,990.3322282781126,441.2328335100102,492.0,261.0,905.0,285.0,1014.6658204892361,234.23333557057566
0,4,1,nothing,162.2719999999936,192,399,492,261,905,285,983,345,990.0241076567584,440.3549411386006,492.0,261.0,905.0,285.0,1013.0779464360561,236.8878994754922
0,4,1,nothing,162.3599999999936,192,399,492,261,905,285,983,345,964.1947401242121,405.6549144892249,492.0,261.0,905.0,285.0,990.8028618620357,281.3758361538906
0,4,1,nothing,162.44799999999358,192,399,492,261,905,285,983,345,963.68943849333,404.00843521870246,492.0,261.0,905.0,285.0,990.0386638117982,283.8160862315399
0,4,1,nothing,162.53599999999358,192,399,492,261,905,285,983,345,985.100365570233,263.9715745542862,492.0,261.0,905.0,285.0,959.8887769456223,357.135714263949
0,4,1,nothing,162.62399999999357,192,399,492,261,905,285,983,345,986.8365599232451,265.5410161628019,492.0,261.0,905.0,285.0,958.8179875892266,357.2997879765584
0,4,1,nothing,162.71199999999357,192,399,492,261,905,285,983,345,1001.7779362927653,277.7771316398104,492.0,261.0,905.0,285.0,941.6815293387165,358.31665451101486
0,4,1,nothing,162.79999999999356,192,399,492,261,905,285,983,345,1003.1406245771564,279.4814337791634,492.0,261.0,905.0,285.0,940.6131775395306,358.16558816981643
0,4,1,nothing,162.88799999999355,192,399,492,261,905,285,983,345,1004.4631583337763,281.1744324451764,492.0,261.0,905.0,285.0,939.5662489742728,357.99037193641834
0,4,1,nothing,162.97599999999355,192,399,492,261,905,285,983,345,1005.7547842204159,282.8717800219749,492.0,261.0,905.0,285.0,938.5246661895176,357.79669552910536
0,4,1,nothing,163.06399999999354,192,399,492,261,905,285,983,345,1017.581656127725,306.4134195119311,492.0,261.0,905.0,285.0,924.0495880860187,351.80006839371197
0,4,1,nothing,163.15199999999354,192,399,492,261,905,285,983,345,1018.4945149312674,308.15703975729167,492.0,261.0,905.0,285.0,923.169666320268,351.25230374995573
0,4,1,nothing,163.23999999999353,192,399,492,261,905,285,983,345,1019.2960515924428,309.65398840290186,492.0,261.0,905.0,285.0,922.4333560774058,350.78046989993175
0,4,1,nothing,163.32799999999352,192,399,492,261,905,285,983,345,1020.0677032127006,311.11701367424723,492.0,261.0,905.0,285.0,921.7252714866704,350.30071670039297
0,4,1,nothing,163.41599999999352,192,399,492,261,905,285,983,345,1020.8185205114607,312.5663096488777,492.0,261.0,905.0,285.0,921.0441144994678,349.8132461381389
0,4,1,nothing,163.5039999999935,192,399,492,261,905,285,983,345,1021.5401464499994,313.9755622004517,492.0,261.0,905.0,285.0,920.396319020461,349.3257333150638
0,4,1,nothing,163.5919999999935,192,399,492,261,905,285,983,345,1023.6009513368748,331.7298458455917,492.0,261.0,905.0,285.0,914.2418766135306,340.6489924490753
0,4,1,nothing,163.6799999999935,192,399,492,261,905,285,983,345,1024.088898409814,332.92692321503404,492.0,261.0,905.0,285.0,913.8897701534509,340.039592481876
0,4,1,nothing,163.7679999999935,192,399,492,261,905,285,983,345,1024.51868422341,333.9931463465222,492.0,261.0,905.0,285.0,913.5958822283567,339.4919360195675
0,4,1,nothing,163.8559999999935,192,399,492,261,905,285,983,345,1024.944173066895,335.04594701926493,492.0,261.0,905.0,285.0,913.3135937982892,338.9461751297503
0,4,1,nothing,163.94399999999348,192,399,492,261,905,285,983,345,1025.3595362605606,336.069582599929,492.0,261.0,905.0,285.0,913.0488891243211,338.4035457924644
0,5,1,nothing,164.03199999999347,192,399,492,261,905,285,983,345,1027.7054927229033,351.5651157618695,492.0,261.0,903.2349470620386,281.07271085959667,915.9372968560178,333.52662919300604
0,5,1,nothing,164.11999999999347,192,399,492,261,905,285,983,345,1025.2112711846587,357.49716835507047,492.0,261.0,899.8312317813469,276.3566463854574,920.124101680088,330.4894557440521
0,5,1,nothing,164.20799999999346,192,399,492,261,905,285,983,345,1025.4921823201637,357.9807583200822,492.0,261.0,899.0035891911244,275.54182915511734,921.9104442751725,330.8745062702611
0,5,1,nothing,164.29599999999346,192,399,492,261,905,285,983,345,1025.7568987568166,358.4537879851709,492.0,261.0,898.8876788094173,275.450107607921,922.2509748376787,330.59504146604127
0,5,1,nothing,164.38399999999345,192,399,492,261,905,285,983,345,1026.0179898388408,358.92003087786594,492.0,261.0,898.7727033514938,275.36218334722025,922.5947354063351,330.3195603760614
0,5,1,nothing,164.47199999999344,192,399,492,261,905,285,983,345,1022.2076135681274,367.04149195084693,492.0,261.0,894.3772662660069,273.06499196775945,933.6955548083807,322.5768471531471
0,5,1,nothing,164.55999999999344,192,399,492,261,905,285,983,345,1022.3713815793317,367.451647678685,492.0,261.0,894.3137313553179,273.091302918308,933.9897609687193,322.40038124488876
0,5,1,nothing,164.64799999999343,192,399,492,261,905,285,983,345,1022.544567240118,367.8123499537505,492.0,261.0,894.2722038159619,273.12367704479027,934.234564836758,322.27029364272374
0,5,1,nothing,164.73599999999342,192,399,492,261,905,285,983,345,1022.7143279412917,368.1735559350929,492.0,261.0,894.2325672075827,273.15738424920437,934.4734985138942,322.14554364829553
0,5,1,nothing,164.82399999999342,192,399,492,261,905,285,983,345,1012.7313877780325,375.29955994137026,492.0,261.0,894.3770925874808,276.3762062854578,942.4462894529562,315.61438953587236
0,5,1,nothing,164.9119999999934,192,399,492,261,905,285,983,345,1012.7687056477935,375.7672148020201,492.0,261.0,894.4302661977491,276.4724510390667,942.6762902026956,315.5836008649813
0,5,1,nothing,164.9999999999934,192,399,492,261,905,285,983,345,1012.8814945852233,376.1171328556817,492.0,261.0,894.4845700430798,276.5408464162861,942.8230898448811,315.60040575851417
0,5,1,nothing,165.0879999999934,192,399,492,261,905,285,983,345,1012.9988429736082,376.4705612154196,492.0,261.0,894.5393408898633,276.608727031589,942.9638084745131,315.6144860110453
0,5,1,nothing,165.1759999999934,192,399,492,261,905,285,983,345,1013.1146419025175,376.824449868419,492.0,261.0,894.5947987290348,276.676600651245,943.1043701290228,315.6292974123734
0,5,1,nothing,165.2639999999934,192,399,492,261,905,285,983,345,1003.954242440991,385.612502815445,492.0,261.0,898.1339079191694,280.77195189097984,947.2019357440246,310.28963855172594
0,5,1,nothing,165.35199999999338,192,399,492,261,905,285,983,345,999.8788441646335,385.3361009850412,492.0,261.0,900.1376570165359,282.1879065659832,947.9842830614632,309.15424085736555
0,5,1,nothing,165.43999999999338,192,399,492,261,905,285,983,345,999.9651321138508,385.64709508667494,492.0,261.0,900.1907504000862,282.21480377942845,948.1021276812205,309.26493206961055
0,5,1,nothing,165.52799999999337,192,399,492,261,905,285,983,345,1000.0484616528198,385.9612629485236,492.0,261.0,900.2401053212171,282.23978615463494,948.2230404285638,309.3758899774179
0,4,1,nothing,165.61599999999336,192,399,492,261,905,285,983,345,989.2832073017571,394.0127311473562,492.0,261.0,905.0,285.0,952.3106567932876,306.0100609979163
0,4,1,nothing,165.70399999999336,192,399,492,261,905,285,983,345,984.5469586407465,393.60672792172875,492.0,261.0,905.0,285.0,955.8250540009141,307.9240088798314
0,4,1,nothing,165.79199999999335,192,399,492,261,905,285,983,345,984.7136137827986,393.8662617905532,492.0,261.0,905.0,285.0,955.8952829903409,308.0939086850179
0,4,1,nothing,165.87999999999334,192,399,492,261,905,285,983,345,971.3064885467553,398.63227883500315,492.0,261.0,905.0,285.0,961.0903952632883,308.64400143200396
0,4,1,nothing,165.96799999999334,192,399,492,261,905,285,983,345,954.4347906618605,401.90187374901404,492.0,261.0,905.0,285.0,971.1487953683842,316.8841505474518
0,4,1,nothing,166.05599999999333,192,399,492,261,905,285,983,345,954.8257700827896,402.1828697037696,492.0,261.0,905.0,285.0,971.0819506337688,316.9435370908008
0,4,1,nothing,166.14399999999333,192,399,492,261,905,285,983,345,955.2269529485936,402.442212270818,492.0,261.0,905.0,285.0,971.0083206921241,316.9963306217485
0,4,1,nothing,166.23199999999332,192,399,492,261,905,285,983,345,936.4749281448013,400.33925417738703,492.0,261.0,905.0,285.0,979.1073900699156,328.0318905827609
0,4,1,nothing,166.3199999999933,192,399,492,261,905,285,983,345,932.3612505787379,397.6508643841289,492.0,261.0,905.0,285.0,980.4699940392885,330.87891441720416
0,4,1,nothing,166.4079999999933,192,399,492,261,905,285,983,345,932.8308001488539,397.9954064373032,492.0,261.0,905.0,285.0,980.4056699631504,330.8466128569075
0,4,1,nothing,166.4959999999933,192,399,492,261,905,285,983,345,933.2949979160588,398.342182758711,492.0,261.0,905.0,285.0,980.3416615240473,330.81104558694534
0,4,1,nothing,166.5839999999933,192,399,492,261,905,285,983,345,918.7438206254453,387.03959085983007,492.0,261.0,905.0,285.0,983.2622632804831,341.7412951765582
0,4,1,nothing,166.6719999999933,192,399,492,261,905,285,983,345,919.1437086800222,387.51699225390206,492.0,261.0,905.0,285.0,983.2500172409049,341.69446195770234
0,4,1,nothing,166.75999999999328,192,399,492,261,905,285,983,345,919.5396588547196,387.9504937901444,492.0,261.0,905.0,285.0,983.2376450287982,341.6488675534862
0,3,-1,nothing,166.84799999999328,192,399,492,261,905,285,983,345,918.5373922859568,378.4474721299347,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,166.93599999999327,192,399,492,261,905,285,983,345,918.8251484626015,378.82139874899684,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,167.02399999999326,192,399,492,261,905,285,983,345,919.1111376967823,379.1242947003909,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,167.11199999999326,192,399,492,261,905,285,983,345,919.395357009825,379.41685056968544,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,167.19999999999325,192,399,492,261,905,285,983,345,919.6899895272394,385.3091672325605,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,167.28799999999325,192,399,492,261,905,285,983,345,919.959582756141,385.5719934394635,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,167.37599999999324,192,399,492,261,905,285,983,345,920.2165707205684,385.82902521797075,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,167.46399999999323,192,399,492,261,905,285,983,345,920.4719574532962,391.5367279287705,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,167.55199999999323,192,399,492,261,905,285,983,345,920.7257080909125,391.7595725484116,492.0,261.0,905.0,285.0,983.0,345.0
0,6,1,nothing,167.63999999999322,192,399,492,261,905,285,983,345,991.9131006704838,252.23665385990213,492.0,261.0,888.5309771516121,269.36657364001593,1045.0819391443547,329.01596407692426
0,5,1,nothing,167.72799999999322,192,399,492,261,905,285,983,345,952.8568971666168,344.8924746032168,492.0,261.0,905.0,285.0,1012.5179618476885,219.52714001490824
0,5,1,nothing,167.8159999999932,192,399,492,261,905,285,983,345,998.5348365224442,384.473662944787,492.0,261.0,905.0,285.0,1035.5081420539714,129.0935000679856
0,2,-1,nothing,167.9039999999932,192,399,492,261,905,285,983,345,251.54145736390825,376.9958385434117,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,167.9919999999932,192,399,492,261,905,285,983,345,283.0358647148877,317.82682104499696,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,168.0799999999932,192,399,492,261,905,285,983,345,318.5514599011954,263.25467998472686,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,168.16799999999319,192,399,492,261,905,285,983,345,357.46715785922345,213.4512182593028,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,168.25599999999318,192,399,492,261,905,285,983,345,381.1329670726261,240.0408097284337,507.34864032969557,234.43606787542362,905.0,285.0,983.0,345.0
0,3,-1,nothing,168.34399999999317,192,399,492,261,905,285,983,345,505.657187158707,299.8136308738868,449.3579024714712,142.26303167024724,905.0,285.0,983.0,345.0
0,3,-1,nothing,168.43199999999317,192,399,492,261,905,285,983,345,799.7584207903959,150.6494549790352,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,168.51999999999316,192,399,492,261,905,285,983,345,867.4091619082412,157.8298277112359,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,168.60799999999315,192,399,492,261,905,285,983,345,929.6210976171506,158.59240410451872,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,168.69599999999315,192,399,492,261,905,285,983,345,986.2453807325568,156.57599392875542,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,168.78399999999314,192,399,492,261,905,285,983,345,1037.1077549006889,155.9851209848009,492.0,261.0,905.0,285.0,983.0,345.0
0,3,0,nothing,168.87199999999314,192,399,492,261,905,285,983,345,864.7376443504883,131.80148864335757,492.0,261.0,1049.5465452018302,259.6931148861432,983.0,345.0
0,4,0,nothing,168.95999999999313,192,399,492,261,905,285,983,345,870.6790572316042,281.86463431381935,492.0,261.0,1088.8732982702588,140.7344860869379,983.0,345.0
0,4,0,nothing,169.04799999999312,192,399,492,261,905,285,983,345,904.2359141401346,319.0104094621653,492.0,261.0,1052.7394587458118,120.65776760105028,983.0,345.0
0,3,-1,nothing,169.13599999999312,192,399,492,261,905,285,983,345,916.4366007297167,432.961397723817,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,169.2239999999931,192,399,492,261,905,285,983,345,916.675160303062,432.9388072463648,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,169.3119999999931,192,399,492,261,905,285,983,345,916.9118982677717,432.84586485854663,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,169.3999999999931,192,399,492,261,905,285,983,345,917.1428373593953,437.15581153958635,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,169.4879999999931,192,399,492,261,905,285,983,345,917.375985710968,437.02221728449547,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,169.5759999999931,192,399,492,261,905,285,983,345,917.6023444050451,441.20152208387776,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,169.66399999999308,192,399,492,261,905,285,983,345,917.8247149369581,445.22504978738215,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,169.75199999999307,192,399,492,261,905,285,983,345,918.0364649340627,445.07693126579983,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,169.83999999999307,192,399,492,261,905,285,983,345,918.2341859594243,448.9927337184157,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,169.92799999999306,192,399,492,261,905,285,983,345,918.4427537677473,448.7830436272434,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,170.01599999999306,192,399,492,261,905,285,983,345,918.6367662630721,452.60089049329235,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,170.10399999999305,192,399,492,261,905,285,983,345,918.8421502536341,452.32087569790434,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,170.19199999999304,192,399,492,261,905,285,983,345,919.0325079092502,456.00858485890313,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,170.27999999999304,192,399,492,261,905,285,983,345,919.2207353190488,459.5583539414248,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,170.36799999999303,192,399,492,261,905,285,983,345,919.4214603750122,459.2498957397826,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,170.45599999999303,192,399,492,261,905,285,983,345,919.6061304583546,462.7157780591553,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,170.54399999999302,192,399,492,261,905,285,983,345,910.861164711052,462.71775027741745,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,170.631999999993,192,399,492,261,905,285,983,345,911.0595489399757,466.056601759581,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,170.719999999993,192,399,492,261,905,285,983,345,911.2545203199596,469.2998564840006,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,170.807999999993,192,399,492,261,905,285,983,345,911.4471903590808,472.40703164240114,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,170.895999999993,192,399,492,261,905,285,983,345,911.6508623093949,471.9512321668751,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,170.983999999993,192,399,492,261,905,285,983,345,911.8396469600613,474.97836254549287,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,171.07199999999298,192,399,492,261,905,285,983,345,912.026218968728,477.91489459042975,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,171.15999999999298,192,399,492,261,905,285,983,345,912.2106165100736,480.71778113452507,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,171.24799999999297,192,399,492,261,905,285,983,345,912.4075619806036,480.15780221607935,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,171.33599999999296,192,399,492,261,905,285,983,345,912.5882199564278,482.8835088294063,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,171.42399999999296,192,399,492,261,905,285,983,345,912.7667853436803,485.52155890254136,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,171.51199999999295,192,399,492,261,905,285,983,345,912.9432935217542,488.072510191634,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,171.59999999999295,192,399,492,261,905,285,983,345,913.1177790567493,490.52426785549,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,171.68799999999294,192,399,492,261,905,285,983,345,913.2902756947591,492.88456555677107,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,171.77599999999293,192,399,492,261,905,285,983,345,913.4773743006305,492.1275229654518,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,171.86399999999293,192,399,492,261,905,285,983,345,913.6463423228267,494.3959013826165,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,171.95199999999292,192,399,492,261,905,285,983,345,913.813392127793,496.5706227013025,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,172.03999999999292,192,399,492,261,905,285,983,345,913.9785545328538,498.6612562444051,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,172.1279999999929,192,399,492,261,905,285,983,345,914.1418595057219,500.666479332675,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,172.2159999999929,192,399,492,261,905,285,983,345,914.2852734900958,505.3767833310869,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,172.3039999999929,192,399,492,261,905,285,983,345,914.444722486132,507.1855577946559,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,172.3919999999929,192,399,492,261,905,285,983,345,914.6024222552066,508.91574884158405,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,172.47999999999288,192,399,492,261,905,285,983,345,914.7583988752817,510.5460010748684,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,172.56799999999288,192,399,492,261,905,285,983,345,914.9126775420353,512.0960021433781,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,172.65599999999287,192,399,492,261,905,285,983,345,915.0652825631583,513.5663347319909,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,172.74399999999287,192,399,492,261,905,285,983,345,915.196510044591,517.4559826057406,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,172.83199999999286,192,399,492,261,905,285,983,345,915.3442461559762,518.7361991864708,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,172.91999999999285,192,399,492,261,905,285,983,345,915.4903989729928,519.9243295591516,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,173.00799999999285,192,399,492,261,905,285,983,345,915.6150300772995,523.3933688066746,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,173.09599999999284,192,399,492,261,905,285,983,345,915.758061352117,524.382784286378,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,173.18399999999284,192,399,492,261,905,285,983,345,916.3132166708554,570.2076266806213,492.0,261.0,905.0,285.0,983.0,345.0
0,4,-1,nothing,173.27199999999283,192,399,492,261,905,285,983,345,917.3220837804997,572.4925758082668,492.0,261.0,905.0,285.0,983.0,345.0
0,4,-1,nothing,173.35999999999282,192,399,492,261,905,285,983,345,934.2094554197652,538.9990683105522,492.0,261.0,905.0,285.0,983.0,345.0
0,4,-1,nothing,173.44799999999282,192,399,492,261,905,285,983,345,1025.7264970365368,484.39434568581316,492.0,261.0,905.0,285.0,983.0,345.0
0,4,-1,nothing,173.5359999999928,192,399,492,261,905,285,983,345,1030.0517987216515,484.14668065857745,492.0,261.0,905.0,285.0,983.0,345.0
0,5,-1,nothing,173.6239999999928,192,399,492,261,905,285,983,345,1073.826084289567,506.7559683934196,492.0,261.0,905.0,285.0,983.0,345.0
0,7,-1,nothing,173.7119999999928,192,399,492,261,905,285,983,345,1106.9724299631255,582.7020731154712,492.0,261.0,905.0,285.0,983.0,345.0
0,6,-1,nothing,173.7999999999928,192,399,492,261,905,285,983,345,1117.9879898954473,597.1429314125919,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,173.8879999999928,192,399,492,261,905,285,983,345,1117.7525374123798,602.0838677941613,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,173.97599999999278,192,399,492,261,905,285,983,345,1119.3237938046575,597.164953661616,492.0,261.0,905.0,285.0,983.0,345.0
0,4,-1,nothing,174.06399999999277,192,399,492,261,905,285,983,345,1121.0082895502705,596.1059266088639,492.0,261.0,905.0,285.0,983.0,345.0
0,4,-1,nothing,174.15199999999277,192,399,492,261,905,285,983,345,1116.725348099049,600.1172496543674,492.0,261.0,905.0,285.0,983.0,345.0
0,6,-1,nothing,174.23999999999276,192,399,492,261,905,285,983,345,1097.7580260991047,566.6546120076106,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,174.32799999999276,192,399,492,261,905,285,983,345,1068.019643421305,477.0994993238592,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,174.41599999999275,192,399,492,261,905,285,983,345,934.8641537545952,523.8689937872206,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,174.50399999999274,192,399,492,261,905,285,983,345,916.7451909770688,557.8818972889204,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,174.59199999999274,192,399,492,261,905,285,983,345,916.7527546644485,559.2901464254962,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,174.67999999999273,192,399,492,261,905,285,983,345,916.7297038450897,561.5365985479821,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,174.76799999999272,192,399,492,261,905,285,983,345,916.6876897753182,564.329421091667,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,174.85599999999272,192,399,492,261,905,285,983,345,916.7099036518925,565.5972771976479,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,174.9439999999927,192,399,492,261,905,285,983,345,916.6884921580983,568.0579600518865,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,175.0319999999927,192,399,492,261,905,285,983,345,916.6769579013105,570.3593095927214,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,175.1199999999927,192,399,492,261,905,285,983,345,916.6888849385928,572.1447051372365,492.0,261.0,905.0,285.0,983.0,345.0
0,3,-1,nothing,175.2079999999927,192,399,492,261,905,285,983,345,916.6937705502824,574.2289780280179,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,175.2959999999927,192,399,492,261,905,285,983,345,916.806814742017,573.2023778521009,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,175.38399999999268,192,399,492,261,905,285,983,345,916.9948213763807,569.912986039943,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,175.47199999999268,192,399,492,261,905,285,983,345,917.1795086119223,566.6252721272657,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,175.55999999999267,192,399,492,261,905,285,983,345,917.358675810743,563.3396168035075,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,175.64799999999266,192,399,492,261,905,285,983,345,917.5336511486584,560.055723129361,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,175.73599999999266,192,399,492,261,905,285,983,345,917.7053254278682,556.7733921705455,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,175.82399999999265,192,399,492,261,905,285,983,345,908.8309686889808,553.2135930820672,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,175.91199999999264,192,399,492,261,905,285,983,345,909.0078513054845,549.9398510590547,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,175.99999999999264,192,399,492,261,905,285,983,345,909.1767383172452,546.6676092198081,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,176.08799999999263,192,399,492,261,905,285,983,345,909.3421241611547,543.3968389821304,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,176.17599999999263,192,399,492,261,905,285,983,345,909.5039977661801,540.1275115322566,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,176.26399999999262,192,399,492,261,905,285,983,345,909.6623482635179,536.8595978288231,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,176.35199999999261,192,399,492,261,905,285,983,345,909.8171649893695,533.5930686068798,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,176.4399999999926,192,399,492,261,905,285,983,345,909.9684374876741,530.3278943820002,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,176.5279999999926,192,399,492,261,905,285,983,345,910.1161555127846,527.064045454436,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,176.6159999999926,192,399,492,261,905,285,983,345,910.260309032127,523.8014919133449,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,176.7039999999926,192,399,492,261,905,285,983,345,910.3990762766099,520.5404542329234,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,176.79199999999258,192,399,492,261,905,285,983,345,910.5337874270258,517.2807016420993,492.0,261.0,905.0,285.0,983.0,345.0
0,2,-1,nothing,176.87999999999258,192,399,492,261,905,285,983,345,910.6649641797222,514.0221288684368,492.0,261.0,905.0,285.0,983.0,345.0
